% Model:              Turing_dirichlet_growing_domain - Copy.mph
% Version:            COMSOL 5.1.0.234
% Date:               Jan 20 2022, 16:45
% Dimension:          1
% Nodes:              1001
% Expressions:        101
% Description:        Dependent variable u
% x                       u (1) @ t=0              u (1) @ t=10             u (1) @ t=20             u (1) @ t=30             u (1) @ t=40             u (1) @ t=50             u (1) @ t=60             u (1) @ t=70             u (1) @ t=80             u (1) @ t=90             u (1) @ t=100            u (1) @ t=110            u (1) @ t=120            u (1) @ t=130            u (1) @ t=140            u (1) @ t=150            u (1) @ t=160            u (1) @ t=170            u (1) @ t=180            u (1) @ t=190            u (1) @ t=200            u (1) @ t=210            u (1) @ t=220            u (1) @ t=230            u (1) @ t=240            u (1) @ t=250            u (1) @ t=260            u (1) @ t=270            u (1) @ t=280            u (1) @ t=290            u (1) @ t=300            u (1) @ t=310            u (1) @ t=320            u (1) @ t=330            u (1) @ t=340            u (1) @ t=350            u (1) @ t=360            u (1) @ t=370            u (1) @ t=380            u (1) @ t=390            u (1) @ t=400            u (1) @ t=410            u (1) @ t=420            u (1) @ t=430            u (1) @ t=440            u (1) @ t=450            u (1) @ t=460            u (1) @ t=470            u (1) @ t=480            u (1) @ t=490            u (1) @ t=500            u (1) @ t=510            u (1) @ t=520            u (1) @ t=530            u (1) @ t=540            u (1) @ t=550            u (1) @ t=560            u (1) @ t=570            u (1) @ t=580            u (1) @ t=590            u (1) @ t=600            u (1) @ t=610            u (1) @ t=620            u (1) @ t=630            u (1) @ t=640            u (1) @ t=650            u (1) @ t=660            u (1) @ t=670            u (1) @ t=680            u (1) @ t=690            u (1) @ t=700            u (1) @ t=710            u (1) @ t=720            u (1) @ t=730            u (1) @ t=740            u (1) @ t=750            u (1) @ t=760            u (1) @ t=770            u (1) @ t=780            u (1) @ t=790            u (1) @ t=800            u (1) @ t=810            u (1) @ t=820            u (1) @ t=830            u (1) @ t=840            u (1) @ t=850            u (1) @ t=860            u (1) @ t=870            u (1) @ t=880            u (1) @ t=890            u (1) @ t=900            u (1) @ t=910            u (1) @ t=920            u (1) @ t=930            u (1) @ t=940            u (1) @ t=950            u (1) @ t=960            u (1) @ t=970            u (1) @ t=980            u (1) @ t=990            u (1) @ t=1000
-0.3219999999999801       2.1479764787048645       2.000275059534685        2.0025214132038753       2.009573995708003        2.038885413287887        2.1613584167898225       2.4362677315824337       2.6482258458411647       2.7151524067628205       2.733396008697876        2.736292430244302        2.736842340957912        2.736999558196655        2.7370066205662535       2.7369565508474087       2.736905646813871        2.7368547427803334       2.736815458338972        2.736799932737755        2.736784407136538        2.736768881535321        2.7367533559341033       2.736737830332886        2.736728247289571        2.736725479109546        2.736722710929521        2.736719942749496        2.7367171745694714       2.736714406389447        2.736711638209422        2.736708870029397        2.7367061018493724       2.736703333669347        2.73670163222359         2.736701154097541        2.736700675971492        2.736700197845443        2.736699719719394        2.7366992415933455       2.736698763467296        2.7366982853412476       2.7366978072151986       2.7366973290891496       2.7366970355310096       2.736696953633418        2.736696871735827        2.7366967898382355       2.7366967079406446       2.7366966260430527       2.7366965441454614       2.7366964622478704       2.7366963803502786       2.7366962984526872       2.7366962481924504       2.7366962342136008       2.7366962202347507       2.736696206255901        2.736696192277051        2.7366961782982013       2.736696164319352        2.736696150340502        2.7366961363616524       2.7366961223828024       2.736696113805345        2.7366961114221473       2.73669610903895         2.7366961066557525       2.7366961042725553       2.7366961018893576       2.7366960995061604       2.736696097122963        2.7366960947397656       2.736696092356568        2.7366960908942977       2.7366960904881363       2.736696090081975        2.736696089675814        2.736696089269653        2.7366960888634915       2.73669608845733         2.7366960880511693       2.7366960876450075       2.7366960872388466       2.7366960869896393       2.7366960869204258       2.736696086851212        2.736696086781998        2.7366960867127843       2.736696086643571        2.7366960865743564       2.736696086505143        2.7366960864359293       2.736696086366716        2.736696086324248        2.736696086312453        2.736696086300658        2.7366960862888634       2.7366960862770684       2.7366960862652734       2.736696086253479        2.7366960862416834
-0.32099999999997997      2.1486277310634874       2.0003104430442997       2.0026319072257817       2.009918669136531        2.0401443279541414       2.1663391927043723       2.4516121269022375       2.67409132330075         2.7452213367769103       2.7646878871338276       2.7678222493684195       2.7684464288448254       2.768635647287661        2.7686595431763847       2.768618562073517        2.768571037372149        2.7685235126707815       2.768486748758236        2.7684719876713983       2.768457226584561        2.7684424654977233       2.768427704410885        2.7684129433240474       2.7684038264126047       2.768401182182511        2.768398537952418        2.7683958937223245       2.7683932494922314       2.7683906052621383       2.7683879610320448       2.768385316801951        2.768382672571858        2.768380028341765        2.768378402810347        2.7683779455119226       2.7683774882134986       2.7683770309150737       2.7683765736166497       2.768376116318225        2.7683756590198008       2.7683752017213763       2.7683747444229523       2.7683742871245274       2.768374006332441        2.768373927955978        2.768373849579514        2.7683737712030503       2.7683736928265867       2.768373614450123        2.76837353607366         2.768373457697196        2.768373379320733        2.768373300944269        2.7683732528437504       2.768373239463368        2.768373226082986        2.7683732127026035       2.7683731993222214       2.7683731859418392       2.7683731725614567       2.7683731591810745       2.768373145800692        2.76837313242031         2.768373124210016        2.7683731219287244       2.7683731196474324       2.768373117366141        2.768373115084849        2.7683731128035576       2.768373110522266        2.7683731082409744       2.768373105959683        2.7683731036783907       2.768373102278644        2.7683731018898445       2.7683731015010444       2.768373101112245        2.7683731007234456       2.768373100334646        2.7683730999458462       2.768373099557046        2.7683730991682465       2.7683730987794473       2.768373098540892        2.7683730984746364       2.768373098408381        2.7683730983421255       2.76837309827587         2.7683730982096146       2.768373098143359        2.7683730980771033       2.768373098010848        2.7683730979445924       2.7683730979039405       2.7683730978926495       2.7683730978813585       2.768373097870068        2.768373097858777        2.768373097847486        2.7683730978361956       2.7683730978249046
-0.31999999999997986      2.1492769662703495       2.000344720524857        2.002737402643753        2.0102457317405125       2.041333252516398        2.1710270126341165       2.466101715734599        2.6986372222991046       2.7738284949264758       2.794481102682432        2.797848419915688        2.798546398278847        2.7987676331199345       2.798808629918723        2.7987770621668027       2.7987331328901504       2.798689203613499        2.7986551254030214       2.7986411898879964       2.7986272543729718       2.7986133188579476       2.7985993833429226       2.798585447827898        2.7985768346264854       2.7985743249986954       2.7985718153709054       2.798569305743115        2.7985667961153244       2.7985642864875344       2.7985617768597444       2.798559267231954        2.798556757604164        2.798554247976374        2.7985527049012786       2.7985522702587127       2.7985518356161467       2.7985514009735803       2.7985509663310144       2.7985505316884476       2.798550097045882        2.7985496624033157       2.7985492277607493       2.7985487931181834       2.798548526214186        2.7985484516710253       2.7985483771278648       2.7985483025847047       2.798548228041544        2.798548153498384        2.798548078955224        2.798548004412063        2.798547929868903        2.7985478553257424       2.798547809576497        2.798547796847812        2.798547784119127        2.7985477713904423       2.7985477586617575       2.7985477459330723       2.798547733204388        2.7985477204757028       2.798547707747018        2.798547695018333        2.7985476872078627       2.7985476850375486       2.7985476828672353       2.798547680696922        2.7985476785266084       2.7985476763562946       2.798547674185981        2.7985476720156677       2.7985476698453544       2.7985476676750403       2.7985476663433846       2.7985476659734925       2.7985476656036004       2.7985476652337082       2.798547664863816        2.798547664493924        2.7985476641240323       2.79854766375414         2.798547663384248        2.798547663014356        2.798547662787402        2.7985476627243684       2.7985476626613344       2.798547662598301        2.7985476625352668       2.798547662472233        2.7985476624091996       2.7985476623461656       2.798547662283132        2.7985476622200984       2.7985476621814223       2.798547662170681        2.798547662159939        2.798547662149197        2.7985476621384553       2.798547662127713        2.798547662116972        2.79854766210623
-0.31899999999997974      2.149924184249051        2.0003778601457296       2.0028377720150776       2.010554731128292        2.0424503153761826       2.1754133593772957       2.479699471191856        2.721789649904887        2.800883426892793        2.8226804511539934       2.8262748401834887       2.827045907370949        2.827299074610819        2.827357390863451        2.8273355372106006       2.82729541199998         2.827255286789359        2.827224053969212        2.82721100361886         2.8271979532685085       2.8271849029181566       2.8271718525678047       2.827158802217453        2.827150729417582        2.8271483648205766       2.8271460002235713       2.8271436356265665       2.827141271029561        2.827138906432556        2.8271365418355505       2.8271341772385457       2.8271318126415403       2.827129448044535        2.8271279938309344       2.8271275836355074       2.8271271734400805       2.827126763244653        2.8271263530492257       2.8271259428537983       2.8271255326583713       2.8271251224629443       2.8271247122675165       2.8271243020720895       2.8271240501556028       2.8271239797517507       2.827123909347898        2.827123838944046        2.8271237685401935       2.8271236981363415       2.8271236277324894       2.827123557328637        2.8271234869247848       2.8271234165209327       2.8271233733107333       2.827123361285931        2.8271233492611287       2.8271233372363263       2.8271233252115238       2.8271233131867217       2.8271233011619192       2.827123289137117        2.8271232771123147       2.827123265087512        2.827123257708886        2.827123255658445        2.8271232536080038       2.8271232515575626       2.827123249507122        2.8271232474566803       2.8271232454062396       2.8271232433557985       2.8271232413053573       2.827123239254916        2.8271232379968083       2.8271232376473394       2.8271232372978705       2.827123236948402        2.827123236598933        2.8271232362494647       2.827123235899996        2.8271232355505274       2.8271232352010585       2.82712323485159         2.827123234637167        2.8271232345776136       2.82712323451806         2.8271232344585058       2.8271232343989525       2.827123234339399        2.827123234279845        2.8271232342202914       2.8271232341607377       2.827123234101184        2.827123234064644        2.827123234054495        2.827123234044346        2.827123234034197        2.8271232340240484       2.8271232340138996       2.827123234003751        2.8271232339936017
-0.31799999999997963      2.1505693849233802       2.0004098324191197       2.0029328973056364       2.010845247090768        2.0434937745978123       2.1794902976369697       2.4923705611085962       2.7434785105924115       2.826299975946512        2.849195148474701        2.8530098453394737       2.8538530478398045       2.854137963750705        2.85421376736799         2.8542019025844003       2.854165781403519        2.8541296602226374       2.8541014260614403       2.854089318665887        2.854077211270334        2.8540651038747806       2.854052996479228        2.8540408890836746       2.8540333922822985       2.8540311828621343       2.854028973441971        2.8540267640218073       2.8540245546016436       2.85402234518148         2.854020135761316        2.8540179263411525       2.8540157169209888       2.854013507500825        2.8540121483811403       2.8540117643771565       2.8540113803731733       2.85401099636919         2.8540106123652063       2.8540102283612225       2.854009844357239        2.8540094603532555       2.8540090763492723       2.8540086923452885       2.8540084564869703       2.8540083905205513       2.8540083245541332       2.8540082585877147       2.8540081926212966       2.8540081266548776       2.8540080606884595       2.854007994722041        2.854007928755623        2.854007862789204        2.8540078223009924       2.854007811030922        2.854007799760852        2.8540077884907813       2.854007777220711        2.85400776595064         2.8540077546805698       2.8540077434104996       2.854007732140429        2.8540077208703587       2.854007713954776        2.854007712032875        2.8540077101109733       2.854007708189072        2.854007706267171        2.8540077043452694       2.854007702423368        2.854007700501467        2.8540076985795655       2.8540076966576637       2.854007695478422        2.8540076951508535       2.8540076948232858       2.854007694495717        2.854007694168149        2.8540076938405807       2.854007693513012        2.854007693185444        2.8540076928578757       2.8540076925303075       2.854007692329322        2.8540076922735          2.854007692217678        2.854007692161856        2.854007692106034        2.8540076920502124       2.85400769199439         2.854007691938568        2.8540076918827464       2.8540076918269244       2.854007691792674        2.854007691783161        2.8540076917736483       2.854007691764135        2.854007691754622        2.8540076917451094       2.8540076917355965       2.8540076917260837
-0.3169999999999795       2.151212568217316        2.0004406102063945       2.003022670012466        2.011116892196148        2.044462021286629        2.1832504952906637       2.5040825082609968       2.763637886877672        2.8499967712807406       2.873939349743307        2.8779667320624505       2.8788808712222522       2.8791972523345084       2.8792906590618004       2.879289030069751        2.87925710301142         2.879225175953088        2.8792000863892127       2.8791889776032615       2.879177868817311        2.8791667600313597       2.879155651245409        2.879144542459458        2.8791376559544104       2.8791356115169715       2.8791335670795326       2.8791315226420933       2.8791294782046544       2.8791274337672155       2.8791253893297766       2.8791233448923377       2.8791213004548992       2.87911925601746         2.8791179980159027       2.8791176418907956       2.8791172857656884       2.879116929640581        2.8791165735154736       2.8791162173903664       2.8791158612652588       2.879115505140152        2.8791151490150444       2.879114792889937        2.8791145741256075       2.8791145128851814       2.8791144516447558       2.8791143904043293       2.8791143291639036       2.879114267923478        2.8791142066830515       2.879114145442626        2.8791140842022          2.8791140229617738       2.879113985372624        2.8791139749065113       2.879113964440398        2.879113953974285        2.8791139435081727       2.87911393304206         2.8791139225759466       2.8791139121098337       2.879113901643721        2.879113891177608        2.8791138847552737       2.8791138829703025       2.879113881185332        2.8791138794003612       2.8791138776153904       2.87911387583042         2.879113874045449        2.8791138722604783       2.879113870475508        2.879113868690537        2.879113867595309        2.879113867291071        2.879113866986833        2.8791138666825953       2.8791138663783573       2.879113866074119        2.8791138657698814       2.8791138654656434       2.879113865161405        2.8791138648571675       2.8791138646704963       2.87911386461865         2.8791138645668033       2.8791138645149568       2.8791138644631107       2.879113864411264        2.8791138643594176       2.879113864307571        2.879113864255725        2.8791138642038785       2.879113864172067        2.8791138641632315       2.8791138641543963       2.8791138641455607       2.879113864136725        2.8791138641278895       2.879113864119054        2.8791138641102183
-0.3159999999999794       2.1518537340550252       2.0004701687203665       2.003106991268856        2.011369312323874        2.045353582688074        2.186687243058793        2.51480533990277         2.782206396267658        2.8718976874061157       2.8968326379744247       2.9010642525657886       2.902047884496103        2.902395348078476        2.9025064202181743       2.9025152443545963       2.9024876904889          2.9024601366232035       2.902438329384633        2.902428272403144        2.902418215421655        2.9024081584401658       2.902398101458677        2.9023880444771875       2.9023818010674334       2.9023799310218865       2.9023780609763397       2.902376190930793        2.902374320885246        2.902372450839699        2.9023705807941518       2.902368710748605        2.902366840703058        2.902364970657511        2.9023638195553647       2.9023634929299957       2.902363166304627        2.9023628396792582       2.9023625130538897       2.9023621864285207       2.902361859803152        2.9023615331777832       2.9023612065524147       2.9023608799270457       2.902360679251737        2.90236062301464         2.902360566777543        2.9023605105404466       2.9023604543033494       2.9023603980662527       2.9023603418291555       2.902360285592059        2.9023602293549624       2.902360173117865        2.90236013859797         2.9023601289831342       2.902360119368299        2.9023601097534635       2.9023601001386274       2.9023600905237923       2.9023600809089567       2.902360071294121        2.902360061679286        2.90236005206445         2.9023600461643992       2.9023600445244258       2.9023600428844523       2.9023600412444783       2.902360039604505        2.9023600379645313       2.9023600363245574       2.902360034684584        2.9023600330446104       2.9023600314046365       2.902360030398372        2.9023600301188393       2.902360029839306        2.902360029559773        2.9023600292802403       2.9023600290007074       2.902360028721174        2.9023600284416413       2.9023600281621085       2.902360027882575        2.9023600277110626       2.9023600276634256       2.9023600276157886       2.9023600275681525       2.9023600275205155       2.9023600274728785       2.9023600274252424       2.9023600273776053       2.9023600273299683       2.9023600272823322       2.9023600272531036       2.9023600272449848       2.902360027236867        2.902360027228749        2.902360027220631        2.9023600272125125       2.9023600272043946       2.902360027196276
-0.3149999999999793       2.1524928823608653       2.0004984855235715       2.0031857719319532       2.0116021871368224       2.0461671249977904       2.1897944724843716       2.5245117256119407       2.7991275219551883       2.8919322712329905       2.917800478925469        2.922227074364768        2.9232785114603232       2.9236565764648375       2.923785321853682        2.923804785275403        2.923781771547186        2.9237587578189697       2.9237403615796325       2.9237314068231393       2.9237224520666465       2.9237134973101533       2.9237045425536605       2.923695587797167        2.923690018589276        2.923688331893136        2.923686645196995        2.923684958500855        2.9236832718047148       2.9236815851085742       2.923679898412434        2.923678211716294        2.9236765250201535       2.9236748383240134       2.923673799625891        2.923673504045122        2.9236732084643533       2.923672912883584        2.9236726173028154       2.9236723217220466       2.9236720261412783       2.923671730560509        2.9236714349797404       2.9236711393989716       2.9236709577611397       2.923670906791876        2.9236708558226128       2.9236708048533493       2.9236707538840863       2.9236707029148223       2.923670651945559        2.923670600976296        2.9236705500070324       2.923670499037769        2.9236704677494494       2.923670459031031        2.9236704503126125       2.923670441594194        2.9236704328757757       2.9236704241573572       2.923670415438939        2.92367040672052         2.923670398002102        2.9236703892836835       2.9236703839336142       2.923670382446333        2.9236703809590514       2.92367037947177         2.923670377984488        2.9236703764972067       2.923670375009925        2.923670373522643        2.923670372035362        2.92367037054808         2.9236703696355013       2.923670369381985        2.9236703691284682       2.923670368874952        2.923670368621435        2.923670368367919        2.9236703681144025       2.923670367860886        2.9236703676073694       2.923670367353853        2.9236703671983033       2.923670367155099        2.923670367111896        2.9236703670686923       2.923670367025488        2.923670366982285        2.9236703669390813       2.9236703668958777       2.923670366852674        2.923670366809471        2.9236703667829618       2.923670366775599        2.9236703667682367       2.923670366760874        2.9236703667535116       2.923670366746149        2.9236703667387864       2.9236703667314234
-0.3139999999999792       2.1531300130593847       2.0005255405226445       2.0032589326528427       2.011815230490988        2.0469014558738685       2.1925667721440947       2.533177102542064        2.8143499150081372       2.9100361339106535       2.936774638885278        2.9413862026408393       2.942503516709242        2.9429116051498205       2.9430579763894644       2.9430882326300503       2.943069912813026        2.9430515929960013       2.943036726574209        2.9430289213869285       2.9430211161996476       2.943013311012367        2.943005505825086        2.9429977006378056       2.942992834859961        2.9429913399661363       2.9429898450723107       2.942988350178486        2.9429868552846608       2.942985360390836        2.942983865497011        2.942982370603186        2.942980875709361        2.9429793808155362       2.9429784597168553       2.942978196640449        2.9429779335640416       2.942977670487635        2.9429774074112283       2.9429771443348214       2.9429768812584145       2.9429766181820076       2.942976355105601        2.942976092029194        2.9429759303251344       2.942975884873823        2.9429758394225107       2.942975793971199        2.942975748519887        2.9429757030685755       2.9429756576172634       2.942975612165952        2.9429755667146402       2.9429755212633286       2.9429754933600827       2.9429754855807757       2.9429754778014687       2.9429754700221618       2.9429754622428543       2.9429754544635474       2.9429754466842404       2.9429754389049334       2.942975431125626        2.9429754233463195       2.942975418572429        2.942975417245118        2.9429754159178074       2.9429754145904967       2.942975413263186        2.9429754119358758       2.942975410608565        2.942975409281255        2.942975407953944        2.9429754066266334       2.9429754058122057       2.9429754055859463       2.942975405359687        2.9429754051334274       2.942975404907168        2.942975404680908        2.9429754044546486       2.942975404228389        2.9429754040021296       2.94297540377587         2.942975403637044        2.9429754035984845       2.9429754035599256       2.942975403521366        2.9429754034828077       2.9429754034442484       2.9429754034056894       2.94297540336713         2.942975403328571        2.942975403290012        2.9429754032663533       2.942975403259782        2.942975403253211        2.9429754032466393       2.9429754032400686       2.9429754032334974       2.942975403226926        2.942975403220355
-0.3129999999999791       2.153765126075321        2.000551315958849        2.0033264039291114       2.012008190782038        2.0475555266433005       2.1949994020189716       2.540779787276284        2.82782766612477         2.9261513049436347       2.9536935627884944       2.9584793625518517       2.959660389533949        2.9600978282684305       2.9602617222068837       2.960302890892926        2.960289404607183        2.960275918321439        2.960264689925623        2.9602580782878665       2.96025146665011         2.9602448550123537       2.9602382433745973       2.9602316317368413       2.960227496561643        2.960226201367821        2.9602249061739996       2.960223610980178        2.9602223157863565       2.960221020592535        2.9602197253987135       2.9602184302048915       2.9602171350110704       2.960215839817249        2.9602150411731407       2.9602148119670537       2.9602145827609667       2.9602143535548797       2.960214124348793        2.9602138951427057       2.9602136659366187       2.9602134367305317       2.960213207524445        2.9602129783183577       2.9602128373868624       2.9602127976877464       2.96021275798863         2.9602127182895135       2.960212678590397        2.9602126388912806       2.9602125991921637       2.9602125594930473       2.960212519793931        2.9602124800948144       2.960212455720403        2.9602124489202026       2.9602124421200022       2.960212435319802        2.9602124285196014       2.960212421719401        2.9602124149192006       2.960212408119           2.9602124013188          2.9602123945185994       2.9602123903454287       2.9602123891849077       2.9602123880243876       2.960212386863867        2.9602123857033464       2.9602123845428254       2.9602123833823053       2.9602123822217847       2.960212381061264        2.9602123799007436       2.960212379188651        2.9602123789908106       2.9602123787929706       2.96021237859513         2.96021237839729         2.9602123781994494       2.960212378001609        2.960212377803769        2.960212377605928        2.9602123774080877       2.9602123772866986       2.960212377252982        2.9602123772192654       2.960212377185549        2.9602123771518323       2.960212377118116        2.9602123770843995       2.9602123770506834       2.960212377016967        2.9602123769832502       2.960212376962563        2.9602123769568167       2.960212376951071        2.960212376945325        2.960212376939579        2.9602123769338333       2.9602123769280873       2.9602123769223416
-0.31199999999997896      2.154398221333606        2.0005757963948736       2.0033881261399507       2.012180851228222        2.0481284341957005       2.19708830596115         2.5473010735912878       2.8395205453488725       2.9402265465489785       2.968502710497901        2.973451339324767        2.9746936855720945       2.975159708458726        2.9753409659198673       2.975393131653575        2.975384603452744        2.975376075251913        2.9753685817784943       2.9753632040353715       2.9753578262922487       2.975352448549125        2.975347070806002        2.9753416930628793       2.9753383134400826       2.9753372252407906       2.9753361370414995       2.975335048842208        2.9753339606429168       2.975332872443625        2.975331784244334        2.975330696045042        2.975329607845751        2.97532851964646         2.975327847942313        2.9753276538704454       2.975327459798578        2.9753272657267105       2.9753270716548426       2.9753268775829746       2.975326683511107        2.9753264894392393       2.975326295367372        2.9753261012955043       2.9753259819127953       2.9753259481828316       2.9753259144528688       2.9753258807229055       2.9753258469929422       2.9753258132629794       2.975325779533016        2.9753257458030533       2.97532571207309         2.9753256783431272       2.9753256576307066       2.9753256518466675       2.9753256460626294       2.975325640278591        2.975325634494552        2.9753256287105136       2.975325622926475        2.975325617142436        2.975325611358398        2.9753256055743593       2.975325602024646        2.9753256010372335       2.975325600049821        2.9753255990624092       2.9753255980749977       2.9753255970875854       2.9753255961001734       2.975325595112761        2.975325594125349        2.9753255931379368       2.975325592532056        2.9753255923637116       2.975325592195367        2.9753255920270227       2.9753255918586787       2.9753255916903343       2.97532559152199         2.975325591353646        2.9753255911853014       2.975325591016957        2.975325590913665        2.9753255908849745       2.9753255908562846       2.9753255908275937       2.975325590798904        2.9753255907702134       2.9753255907415226       2.9753255907128326       2.9753255906841423       2.9753255906554523       2.975325590637848        2.9753255906329588       2.9753255906280693       2.97532559062318         2.9753255906182905       2.975325590613401        2.9753255906085117       2.9753255906036222
-0.31099999999997885      2.1550292987593616       2.0005989686979717       2.0034440495638686       2.01233303008929         2.0486194225583727       2.1988301222024496       2.552725315549469        2.849394208453174        2.9522176266457163       2.98115484955602         2.9862542744345504       2.9875553244953714       2.9880490748973774       2.9882474806557764       2.9883106920699514       2.988307230603795        2.988303769137638        2.9883000955254793       2.988295988133643        2.988291880741807        2.9882877733499713       2.988283665958135        2.988279558566299        2.988276957066592        2.9882760825082393       2.988275207949887        2.988274333391534        2.988273458833181        2.988272584274829        2.988271709716476        2.988270835158123        2.9882699605997702       2.9882690860414174       2.9882685453652553       2.988268387581699        2.988268229798143        2.9882680720145864       2.9882679142310304       2.988267756447475        2.9882675986639184       2.988267440880362        2.988267283096806        2.98826712531325         2.9882670281882207       2.9882670006257563       2.988266973063292        2.9882669455008277       2.988266917938363        2.9882668903758987       2.9882668628134343       2.98826683525097         2.9882668076885053       2.988266780126041        2.9882667631973514       2.988266758463364        2.9882667537293757       2.988266748995388        2.9882667442614004       2.988266739527412        2.988266734793424        2.9882667300594368       2.988266725325449        2.9882667205914606       2.9882667176860003       2.9882667168774755       2.9882667160689507       2.9882667152604263       2.9882667144519015       2.9882667136433767       2.988266712834852        2.988266712026327        2.9882667112178023       2.9882667104092775       2.988266709913155        2.9882667097752913       2.9882667096374282       2.9882667094995647       2.9882667093617017       2.988266709223838        2.9882667090859747       2.988266708948111        2.988266708810248        2.988266708672385        2.988266708587795        2.988266708564298        2.9882667085408023       2.988266708517306        2.9882667084938093       2.988266708470313        2.988266708446816        2.9882667084233203       2.988266708399824        2.9882667083763272       2.9882667083619108       2.9882667083579064       2.9882667083539016       2.9882667083498973       2.9882667083458934       2.988266708341889        2.9882667083378847       2.9882667083338803
-0.30999999999997874      2.155658358277902        2.000620822019545        2.003494134379125        2.0124645808211903       2.0490278841479013       2.200222191859205        2.5570399954501735       2.857420369002181        2.962087549270703        2.991610303138171        2.99684791661051         2.9982048424625285       2.9987253760778168       2.9989406590764807       2.9990149280672567       2.999016625324998        2.999018322582739        2.9990185412282777       2.9990157365223555       2.9990129318164334       2.999010127110512        2.99900732240459         2.999004517698668        2.9990027143694853       2.999002059408681        2.9990014044478763       2.9990007494870716       2.999000094526267        2.998999439565463        2.9989987846046584       2.9989981296438537       2.9989974746830494       2.9989968197222447       2.998996413739106        2.998996293280952        2.9989961728227983       2.998996052364644        2.99899593190649         2.9989958114483364       2.998995690990182        2.9989955705320277       2.998995450073874        2.99899532961572         2.9989952553855206       2.9989952341690556       2.9989952129525905       2.9989951917361255       2.9989951705196605       2.9989951493031954       2.998995128086731        2.998995106870266        2.998995085653801        2.9989950644373358       2.998995051401943        2.998995047748518        2.9989950440950928       2.9989950404416676       2.9989950367882434       2.9989950331348183       2.998995029481393        2.998995025827968        2.998995022174543        2.998995018521118        2.9989950162786334       2.9989950156541996       2.998995015029766        2.998995014405333        2.9989950137809          2.998995013156466        2.9989950125320326       2.998995011907599        2.998995011283166        2.9989950106587324       2.9989950102755607       2.9989950101690654       2.99899501006257         2.998995009956074        2.998995009849579        2.9989950097430835       2.9989950096365883       2.998995009530093        2.9989950094235973       2.9989950093171016       2.9989950092517583       2.998995009233607        2.998995009215456        2.9989950091973046       2.9989950091791533       2.9989950091610016       2.9989950091428508       2.998995009124699        2.9989950091065483       2.9989950090883966       2.9989950090772597       2.998995009074166        2.9989950090710726       2.998995009067979        2.998995009064886        2.9989950090617925       2.998995009058699        2.9989950090556055
-0.3089999999999786       2.1562853998147338       2.0006413477712806       2.003538350647032        2.0125753921664797       2.0493533606944805       2.2012625653974474       2.5602357762836747       2.8635769353920653       2.969806741587096        2.999837152335196        3.0051998268122686       3.006609598467908        3.0071558864649344       3.007387720274271        3.007473021416464        3.0074799520557742       3.0074868826950842       3.007491052931954        3.0074895789121823       3.0074881048924103       3.0074866308726382       3.007485156852866        3.007483682833094        3.0074826950674094       3.00748226493283         3.0074818347982495       3.0074814046636704       3.0074809745290905       3.0074805443945105       3.0074801142599306       3.0074796841253506       3.007479253990771        3.007478823856191        3.00747855578469         3.0074784735654347       3.0074783913461793       3.0074783091269235       3.007478226907668        3.0074781446884127       3.007478062469157        3.0074779802499014       3.007477898030646        3.0074778158113897       3.007477765037376        3.007477750324436        3.0074777356114963       3.0074777208985557       3.007477706185616        3.007477691472676        3.0074776767597355       3.007477662046796        3.007477647333856        3.0074776326209154       3.007477623575518        3.007477621029598        3.0074776184836787       3.0074776159377588       3.0074776133918393       3.00747761084592         3.0074776083             3.0074776057540804       3.0074776032081605       3.007477600662241        3.007477599099265        3.0074775986635185       3.0074775982277724       3.0074775977920263       3.0074775973562797       3.0074775969205336       3.0074775964847875       3.007477596049041        3.0074775956132944       3.0074775951775483       3.0074775949101475       3.0074775948358035       3.0074775947614594       3.0074775946871153       3.007477594612771        3.007477594538427        3.007477594464083        3.007477594389739        3.007477594315395        3.0074775942410508       3.007477594195434        3.0074775941827614       3.0074775941700884       3.007477594157416        3.0074775941447434       3.0074775941320704       3.007477594119398        3.007477594106725        3.0074775940940524       3.0074775940813794       3.007477594073604        3.007477594071444        3.007477594069284        3.0074775940671246       3.0074775940649645       3.007477594062805        3.0074775940606453       3.0074775940584852
