% Model:              Turing_dirichlet_growing_domain - Copy.mph
% Version:            COMSOL 5.1.0.234
% Date:               Jan 20 2022, 16:46
% Dimension:          1
% Nodes:              1001
% Expressions:        101
% Description:        Dependent variable u
% x                       u (1) @ t=0              u (1) @ t=10             u (1) @ t=20             u (1) @ t=30             u (1) @ t=40             u (1) @ t=50             u (1) @ t=60             u (1) @ t=70             u (1) @ t=80             u (1) @ t=90             u (1) @ t=100            u (1) @ t=110            u (1) @ t=120            u (1) @ t=130            u (1) @ t=140            u (1) @ t=150            u (1) @ t=160            u (1) @ t=170            u (1) @ t=180            u (1) @ t=190            u (1) @ t=200            u (1) @ t=210            u (1) @ t=220            u (1) @ t=230            u (1) @ t=240            u (1) @ t=250            u (1) @ t=260            u (1) @ t=270            u (1) @ t=280            u (1) @ t=290            u (1) @ t=300            u (1) @ t=310            u (1) @ t=320            u (1) @ t=330            u (1) @ t=340            u (1) @ t=350            u (1) @ t=360            u (1) @ t=370            u (1) @ t=380            u (1) @ t=390            u (1) @ t=400            u (1) @ t=410            u (1) @ t=420            u (1) @ t=430            u (1) @ t=440            u (1) @ t=450            u (1) @ t=460            u (1) @ t=470            u (1) @ t=480            u (1) @ t=490            u (1) @ t=500            u (1) @ t=510            u (1) @ t=520            u (1) @ t=530            u (1) @ t=540            u (1) @ t=550            u (1) @ t=560            u (1) @ t=570            u (1) @ t=580            u (1) @ t=590            u (1) @ t=600            u (1) @ t=610            u (1) @ t=620            u (1) @ t=630            u (1) @ t=640            u (1) @ t=650            u (1) @ t=660            u (1) @ t=670            u (1) @ t=680            u (1) @ t=690            u (1) @ t=700            u (1) @ t=710            u (1) @ t=720            u (1) @ t=730            u (1) @ t=740            u (1) @ t=750            u (1) @ t=760            u (1) @ t=770            u (1) @ t=780            u (1) @ t=790            u (1) @ t=800            u (1) @ t=810            u (1) @ t=820            u (1) @ t=830            u (1) @ t=840            u (1) @ t=850            u (1) @ t=860            u (1) @ t=870            u (1) @ t=880            u (1) @ t=890            u (1) @ t=900            u (1) @ t=910            u (1) @ t=920            u (1) @ t=930            u (1) @ t=940            u (1) @ t=950            u (1) @ t=960            u (1) @ t=970            u (1) @ t=980            u (1) @ t=990            u (1) @ t=1000
-0.45299999999999474      2.04525334895799         2.153688109981576        4.7728176059467895       4.56781477454605         4.5657775641253036       4.564168707851773        4.563198611894958        4.56222851593814         4.561703086281378        4.5611786864056345       4.560936066134017        4.560748608497002        4.5605611508599875       4.560373693222973        4.5602616184501805       4.560220970093114        4.5601803217360475       4.5601396733789805       4.5600990250219136       4.560058376664847        4.5600177283077805       4.559977079950713        4.559936431593647        4.559924219545408        4.5599163373797005       4.559908455213993        4.559900573048284        4.5598926908825765       4.55988480871687         4.559876926551161        4.559869044385453        4.559861162219745        4.559853280054037        4.559851206224725        4.559850016807468        4.559848827390209        4.559847637972951        4.559846448555694        4.559845259138435        4.559844069721177        4.55984288030392         4.559841690886662        4.559840501469403        4.559839932994956        4.559839459068974        4.559838985142994        4.559838511217014        4.559838037291033        4.559837563365052        4.559837089439072        4.559836615513092        4.559836141587111        4.5598356676611305       4.559835522193282        4.5598354267384344       4.559835331283588        4.55983523582874         4.559835140373893        4.559835044919045        4.559834949464197        4.559834854009351        4.559834758554503        4.559834663099656        4.559834620937561        4.55983458689014         4.5598345528427195       4.559834518795299        4.559834484747878        4.559834450700457        4.559834416653036        4.559834382605615        4.5598343485581925       4.559834314510772        4.5598343042329015       4.559834297574324        4.559834290915747        4.55983428425717         4.5598342775985925       4.559834270940016        4.559834264281439        4.559834257622861        4.559834250964284        4.559834244305707        4.559834241132604        4.55983423849022         4.559834235847836        4.559834233205452        4.559834230563067        4.559834227920683        4.559834225278299        4.5598342226359145       4.559834219993531        4.559834217351146        4.559834216630082        4.55983421620157         4.559834215773057        4.559834215344544        4.559834214916032        4.559834214487521        4.559834214059008        4.559834213630495
-0.45199999999999463      2.046168121513664        2.1531212550514303       4.552716415878736        4.336765244576332        4.3347554874642125       4.33316051259377         4.332198518710919        4.331236524828067        4.330715467260172        4.330195430835209        4.329954826363355        4.329768924937785        4.329583023512213        4.329397122086642        4.329285977989157        4.329245667602347        4.329205357215537        4.329165046828728        4.329124736441917        4.3290844260551085       4.329044115668299        4.32900380528149         4.32896349489468         4.328951384524936        4.328943568058526        4.328935751592115        4.328927935125704        4.328920118659293        4.328912302192882        4.328904485726471        4.32889666926006         4.32888885279365         4.328881036327239        4.3288789794157845       4.32887779948863         4.328876619561475        4.328875439634321        4.328874259707167        4.328873079780012        4.3288718998528575       4.328870719925702        4.328869539998548        4.328868360071394        4.328867796527467        4.328867326837739        4.328866857148011        4.328866387458283        4.328865917768555        4.328865448078827        4.328864978389098        4.32886450869937         4.328864039009642        4.328863569319914        4.328863425042394        4.3288633303140855       4.328863235585777        4.328863140857467        4.328863046129158        4.32886295140085         4.32886285667254         4.328862761944231        4.3288626672159225       4.328862572487614        4.328862530707337        4.328862496989244        4.328862463271151        4.328862429553059        4.328862395834967        4.328862362116874        4.328862328398782        4.32886229468069         4.328862260962596        4.328862227244504        4.328862217048333        4.3288622104337495       4.328862203819167        4.328862197204583        4.328862190590001        4.328862183975417        4.3288621773608345       4.328862170746251        4.328862164131667        4.328862157517085        4.328862154374331        4.3288621517602195       4.328862149146108        4.328862146531995        4.328862143917884        4.328862141303771        4.32886213868966         4.328862136075547        4.328862133461436        4.328862130847323        4.328862130131527        4.328862129704779        4.328862129278032        4.328862128851284        4.328862128424537        4.328862127997789        4.328862127571041        4.328862127144293
-0.4509999999999945       2.047080888364683        2.1523684533772935       4.342950020947356        4.117396634045463        4.115418027053193        4.113840552046412        4.112888857469312        4.111937162892213        4.111421668273019        4.110907183828057        4.110669145162348        4.11048522495406         4.110301304745774        4.110117384537488        4.1100074252026495       4.109967544925549        4.109927664648449        4.109887784371349        4.109847904094249        4.1098080238171475       4.109768143540048        4.109728263262948        4.109688382985847        4.109676401970895        4.109668669064532        4.109660936158169        4.109653203251805        4.109645470345442        4.109637737439079        4.109630004532716        4.109622271626352        4.109614538719989        4.109606805813626        4.109604770533471        4.109603602807974        4.109602435082477        4.1096012673569815       4.109600099631485        4.109598931905988        4.109597764180492        4.109596596454995        4.109595428729499        4.109594261004003        4.109593703671255        4.109593239280559        4.1095927748898635       4.109592310499169        4.109591846108473        4.109591381717777        4.109590917327082        4.109590452936387        4.109589988545691        4.109589524154996        4.109589381398403        4.109589287615743        4.109589193833084        4.1095891000504245       4.109589006267766        4.109588912485106        4.109588818702446        4.109588724919786        4.109588631137127        4.109588537354467        4.109588496050338        4.109588462736905        4.1095884294234715       4.109588396110039        4.109588362796605        4.109588329483172        4.109588296169738        4.109588262856304        4.1095882295428705       4.109588196229438        4.109588186138433        4.109588179583415        4.109588173028397        4.1095881664733795       4.109588159918362        4.109588153363344        4.109588146808326        4.109588140253308        4.10958813369829         4.109588127143272        4.1095881240378995       4.10958812145779         4.1095881188776815       4.109588116297573        4.1095881137174635       4.109588111137355        4.109588108557245        4.109588105977137        4.109588103397028        4.10958810081692         4.109588100108057        4.109588099684123        4.109588099260188        4.109588098836253        4.109588098412319        4.109588097988383        4.109588097564449        4.109588097140515
-0.4499999999999944       2.047991649413862        2.1514317204239646       4.143131388557691        3.9092536745340705       3.907309606604901        3.905752997036364        3.9048136470547954       3.9038742970732265       3.903365473996451        3.902857647955959        3.9026226871265965       3.902441143804097        3.902259600481598        3.9020780571590987       3.90196951913265         3.9019301547397536       3.9018907903468576       3.901851425953961        3.9018120615610647       3.9017726971681688       3.901733332775273        3.9016939683823764       3.90165460398948         3.901642778092495        3.901635145371673        3.901627512650851        3.9016198799300295       3.901612247209208        3.9016046144883862       3.901596981767564        3.901589349046742        3.9015817163259205       3.9015740836050985       3.9015720743469147       3.9015709213508          3.901569768354685        3.9015686153585705       3.901567462362456        3.901566309366341        3.9015651563702263       3.9015640033741112       3.9015628503779967       3.901561697381882        3.901561147450721        3.9015606893458377       3.901560231240955        3.9015597731360727       3.9015593150311902       3.9015588569263073       3.9015583988214244       3.901557940716542        3.9015574826116595       3.9015570245067765       3.901556883579036        3.901556790946585        3.901556698314134        3.9015566056816824       3.9015565130492313       3.90155642041678         3.901556327784329        3.9015562351518778       3.9015561425194263       3.9015560498869752       3.901556009146537        3.901555976307488        3.9015559434684377       3.901555910629388        3.9015558777903387       3.9015558449512895       3.90155581211224         3.90155577927319         3.9015557464341404       3.9015557135950907       3.901555703631133        3.9015556971502745       3.901555690669415        3.9015556841885557       3.9015556777076967       3.9015556712268373       3.9015556647459784       3.9015556582651194       3.9015556517842604       3.901555645303401        3.9015556422419206       3.9015556397010953       3.90155563716027         3.9015556346194447       3.9015556320786193       3.9015556295377944       3.9015556269969687       3.901555624456144        3.901555621915318        3.901555619374493        3.9015556186741236       3.9015556182539934       3.9015556178338633       3.901555617413733        3.9015556169936025       3.9015556165734724       3.9015556161533422       3.9015556157332116
-0.4489999999999943       2.0489004045642374       2.1503133652211974       3.952885015217985        3.711894879514727        3.7099884111343844       3.7084557614940072       3.707530638392338        3.706605515290669        3.7061043840883463       3.705604234788207        3.705372823079404        3.705194020833236        3.7050152185870693       3.704836416340902        3.7047295173474404       3.7046907477846207       3.7046519782218015       3.7046132086589822       3.7045744390961626       3.704535669533343        3.7044968999705237       3.704458130407704        3.7044193608448843       3.704407713776757        3.7044001965419575       3.7043926793071575       3.7043851620723585       3.704377644837559        3.7043701276027594       3.70436261036796         3.70435509313316         3.7043475758983604       3.7043400586635613       3.7043380794712935       3.7043369435345177       3.704335807597742        3.704334671660966        3.7043335357241913       3.7043323997874156       3.70433126385064         3.704330127913864        3.7043289919770888       3.7043278560403134       3.704327314604601        3.704326863691178        3.704326412777755        3.704325961864332        3.704325510950909        3.7043250600374855       3.7043246091240625       3.7043241582106394       3.7043237072972164       3.7043232563837933       3.7043231175684808       3.7043230262750932       3.7043229349817057       3.7043228436883187       3.7043227523949316       3.7043226611015445       3.704322569808157        3.70432247851477         3.704322387221383        3.7043222959279953       3.704322255831551        3.7043222235306588       3.7043221912297666       3.704322158928875        3.704322126627983        3.704322094327091        3.7043220620261987       3.704322029725307        3.7043219974244153       3.704321965123523        3.7043219553067814       3.704321948913612        3.704321942520441        3.704321936127271        3.7043219297341006       3.7043219233409306       3.70432191694776         3.70432191055459         3.70432190416142         3.7043218977682497       3.70432189475662         3.704321892259884        3.7043218897631482       3.7043218872664117       3.704321884769676        3.70432188227294         3.704321879776204        3.7043218772794675       3.704321874782732        3.7043218722859956       3.7043218715955595       3.7043218711801615       3.704321870764763        3.704321870349365        3.7043218699339673       3.7043218695185693       3.704321869103171        3.704321868687773
-0.4479999999999942       2.049807153719054        2.149015983567768        3.7718462943333404       3.5248912511918618       3.5230251005884865       3.521519221155763        3.520610036198246        3.5197008512407293       3.519208339638851        3.5187167929904986       3.518489358933169        3.5183136289244636       3.5181378989157572       3.5179621689070517       3.517857106922733        3.5178190039713506       3.517780901019969        3.517742798068586        3.517704695117204        3.517666592165822        3.51762848921444         3.5175903862630578       3.5175522833116752       3.517540836630234        3.5175334487919496       3.5175260609536654       3.5175186731153807       3.5175112852770964       3.5175038974388126       3.5174965096005284       3.5174891217622437       3.5174817339239595       3.5174743460856757       3.5174724006390985       3.5174712838836477       3.5174701671281965       3.5174690503727457       3.5174679336172945       3.5174668168618437       3.5174657001063925       3.5174645833509413       3.51746346659549         3.5174623498400392       3.517461817892588        3.5174613749915027       3.517460932090417        3.517460489189331        3.517460046288245        3.5174596033871595       3.5174591604860743       3.5174587175849883       3.5174582746839027       3.5174578317828167       3.5174576953379386       3.5174576055559164       3.517457515773894        3.517457425991872        3.5174573362098496       3.5174572464278273       3.517457156645805        3.517457066863783        3.5174569770817605       3.5174568872997387       3.51745684792003         3.51745681621488         3.51745678450973         3.5174567528045797       3.5174567210994296       3.517456689394279        3.517456657689129        3.5174566259839786       3.5174565942788285       3.5174565625736784       3.517456552922525        3.5174565466294445       3.5174565403363642       3.517456534043284        3.5174565277502037       3.517456521457124        3.517456515164043        3.5174565088709633       3.517456502577883        3.5174564962848027       3.5174564933284076       3.5174564908800754       3.517456488431743        3.5174564859834114       3.5174564835350792       3.5174564810867466       3.517456478638415        3.5174564761900826       3.517456473741751        3.5174564712934187       3.5174564706142317       3.5174564702044258       3.517456469794619        3.517456469384813        3.517456468975006        3.5174564685652          3.5174564681553933       3.5174564677455873
-0.44699999999999407      2.050711896781745        2.1475424504761547       3.5996609021403185       3.3478252021862756       3.346001737862914        3.344525146436224        3.3436334347735714       3.342741723110919        3.342258663467299        3.341776550200982        3.341553478296088        3.341381117669648        3.3412087570432076       3.3410363964167678       3.3409333490795428       3.340895977142978        3.3408586052064138       3.3408212332698493       3.3407838613332848       3.34074648939672         3.3407091174601553       3.3406717455235913       3.3406343735870268       3.3406231466330425       3.340615900670544        3.3406086547080456       3.340601408745547        3.3405941627830487       3.34058691682055         3.3405796708580517       3.3405724248955533       3.340565178933055        3.340557932970556        3.340556024574078        3.34055492890734         3.340553833240601        3.3405527375738626       3.3405516419071244       3.340550546240386        3.340549450573648        3.3405483549069093       3.3405472592401706       3.3405461635734324       3.3405456420032142       3.340545207848367        3.3405447736935203       3.340544339538674        3.340543905383827        3.3405434712289805       3.340543037074134        3.3405426029192866       3.34054216876444         3.3405417346095936       3.3405416007668056       3.34054151265133         3.3405414245358536       3.3405413364203773       3.3405412483049015       3.3405411601894253       3.340541072073949        3.3405409839584728       3.340540895842997        3.3405408077275203       3.3405407691295417       3.3405407380713927       3.3405407070132442       3.3405406759550953       3.340540644896947        3.3405406138387983       3.34054058278065         3.3405405517225013       3.340540520664353        3.3405404896062043       3.340540480137154        3.34054047395539         3.3405404677736255       3.3405404615918615       3.3405404554100966       3.3405404492283326       3.3405404430465686       3.3405404368648037       3.3405404306830397       3.3405404245012753       3.340540421604909        3.3405404192087977       3.340540416812686        3.3405404144165747       3.3405404120204634       3.3405404096243516       3.3405404072282403       3.340540404832129        3.3405404024360172       3.340540400039906        3.340540399373155        3.3405403989697264       3.340540398566298        3.34054039816287         3.340540397759442        3.3405403973560137       3.3405403969525853       3.340540396549158
-0.44599999999999396      2.0516146336559253       2.1458959118950096       3.435984231419807        3.1802896923814203       3.178510931443009        3.177065849621532        3.1761929679399548       3.1753200862583784       3.174847214285888        3.1743752686763957       3.1741568988042155       3.173988170231607        3.173819441658999        3.1736507130863907       3.1735498374231006       3.173513253428203        3.1734766694333056       3.173440085438408        3.1734035014435107       3.173366917448613        3.1733303334537157       3.1732937494588183       3.173257165463921        3.1732461753316397       3.1732390822740206       3.173231989216401        3.173224896158782        3.1732178031011626       3.1732107100435436       3.173203616985924        3.173196523928305        3.1731894308706856       3.1731823378130666       3.1731804693903993       3.1731793965019115       3.173178323613423        3.1731772507249345       3.1731761778364467       3.173175104947958        3.17317403205947         3.173172959170982        3.1731718862824936       3.1731708133940053       3.1731703029849623       3.1731698782224047       3.173169453459847        3.1731690286972896       3.1731686039347324       3.173168179172175        3.173167754409617        3.17316732964706         3.173166904884502        3.1731664801219446       3.1731663490861846       3.1731662627750237       3.1731661764638632       3.1731660901527023       3.1731660038415415       3.1731659175303806       3.1731658312192197       3.173165744908059        3.1731656585968984       3.1731655722857375       3.173165534526656        3.1731655041604037       3.1731654737941515       3.1731654434278997       3.1731654130616476       3.1731653826953954       3.1731653523291437       3.1731653219628915       3.17316529159664         3.173165261230388        3.1731652519580744       3.1731652458976507       3.1731652398372274       3.1731652337768037       3.17316522771638         3.1731652216559563       3.1731652155955326       3.173165209535109        3.173165203474685        3.173165197414262        3.173165194582129        3.1731651922415547       3.1731651899009807       3.1731651875604063       3.1731651852198324       3.1731651828792584       3.173165180538684        3.17316517819811         3.1731651758575357       3.1731651735169617       3.1731651728637025       3.173165172467364        3.1731651720710254       3.173165171674687        3.173165171278348        3.17316517088201         3.1731651704856714       3.173165170089333
-0.44499999999999384      2.0525153642453784       2.1440797757497077       3.2804808914376267       3.021887571285731        3.0201551829625095       3.018743536610513        3.017890663303068        3.017037789995623        3.016575744851571        3.016114604807422        3.015901232267696        3.015736363977792        3.0155714956878876       3.0154066273979834       3.01530805984288         3.015272313247098        3.0152365666513155       3.015200820055533        3.0151650734597504       3.0151293268639683       3.0150935802681853       3.0150578336724028       3.0150220870766202       3.01501134861603         3.0150044180437394       3.0149974874714482       3.014990556899158        3.0149836263268672       3.0149766957545765       3.0149697651822858       3.0149628346099946       3.014955904037704        3.0149489734654136       3.014947147559648        3.014946098920951        3.014945050282255        3.0149440016435585       3.0149429530048613       3.014941904366165        3.014940855727468        3.014939807088772        3.014938758450075        3.0149377098113783       3.014937211242703        3.014936796430981        3.0149363816192585       3.0149359668075357       3.0149355519958134       3.0149351371840907       3.0149347223723684       3.0149343075606465       3.0149338927489238       3.0149334779372015       3.0149333498866926       3.0149332655001624       3.0149331811136326       3.0149330967271024       3.014933012340572        3.014932927954042        3.0149328435675122       3.014932759180982        3.014932674794452        3.0149325904079216       3.0149325535371148       3.0149325239013365       3.014932494265558        3.0149324646297804       3.014932434994002        3.014932405358224        3.014932375722446        3.0149323460866677       3.0149323164508894       3.0149322868151116       3.0149322777522825       3.014932271822014        3.014932265891746        3.0149322599614776       3.0149322540312093       3.014932248100941        3.014932242170673        3.0149322362404045       3.0149322303101362       3.014932224379868        3.014932221615583        3.01493221933337         3.014932217051157        3.014932214768944        3.0149322124867313       3.0149322102045177       3.0149322079223047       3.0149322056400916       3.0149322033578785       3.0149322010756654       3.0149322004368218       3.0149322000482073       3.0149321996595932       3.014932199270979        3.0149321988823647       3.0149321984937507       3.0149321981051367       3.0149321977165227
-0.44399999999999373      2.053414088454049        2.1420977023440764       3.132824283799426        2.8722311091694093       2.8705464228996656       2.86916984637237         2.8683379839815246       2.8675061215906785       2.867055447196341        2.866605655576714        2.866397531696868        2.866236717945327        2.8660759041937856       2.8659150904422446       2.8658189471179267       2.865784080011587        2.8657492129052473       2.8657143457989074       2.8656794786925683       2.865644611586229        2.8656097444798894       2.8655748773735494       2.8655400102672104       2.8655295361148934       2.86552277617971         2.8655160162445275       2.865509256309345        2.865502496374162        2.8654957364389793       2.865488976503796        2.8654822165686133       2.8654754566334306       2.865468696698248        2.8654669154768038       2.865465892344104        2.8654648692114044       2.865463846078704        2.865462822946004        2.8654617998133047       2.8654607766806044       2.865459753547905        2.865458730415205        2.8654577072825056       2.8654572211302436       2.865456816741837        2.8654564123534296       2.8654560079650224       2.865455603576615        2.8654551991882085       2.8654547947998013       2.8654543904113945       2.8654539860229873       2.8654535816345805       2.8654534567211893       2.865453374362337        2.8654532920034845       2.8654532096446323       2.86545312728578         2.865453044926927        2.865452962568075        2.8654528802092223       2.86545279785037         2.8654527154915175       2.8654526795507067       2.8654526506777844       2.865452621804862        2.8654525929319403       2.865452564059019        2.8654525351860967       2.865452506313175        2.8654524774402526       2.8654524485673307       2.8654524196944084       2.8654524108519497       2.8654524050594494       2.8654523992669487       2.8654523934744485       2.8654523876819478       2.8654523818894475       2.865452376096947        2.8654523703044465       2.865452364511946        2.8654523587194456       2.865452356026047        2.8654523538045376       2.8654523515830275       2.8654523493615174       2.8654523471400077       2.865452344918497        2.865452342696987        2.865452340475477        2.865452338253967        2.8654523360324573       2.8654523354088224       2.86545233502849         2.865452334648158        2.8654523342678258       2.8654523338874935       2.8654523335071613       2.8654523331268287       2.8654523327464965
-0.4429999999999936       2.0543108061860376       2.13995359416891         2.992696257191587        2.730941695540136        2.7293057129562293       2.727965556632764        2.7271555362923317       2.726345515951899        2.7259066633949804       2.72546867040745         2.7252660036509124       2.725109405576078        2.7249528075012437       2.724796209426409        2.724702586655758        2.724668633948104        2.7246346812404503       2.7246007285327956       2.7245667758251417       2.7245328231174875       2.7244988704098336       2.72446491770218         2.7244309649945255       2.724420765629663        2.7244141830909014       2.72440760055214         2.7244010180133786       2.724394435474617        2.7243878529358554       2.7243812703970938       2.724374687858332        2.7243681053195705       2.724361522780809        2.7243597880446777       2.724358791463982        2.7243577948832858       2.72435679830259         2.724355801721894        2.724354805141198        2.724353808560502        2.724352811979806        2.72435181539911         2.7243508188184142       2.7243503455582214       2.724349951981941        2.72434955840566         2.7243491648293787       2.7243487712530983       2.7243483776768174       2.724347984100536        2.7243475905242556       2.7243471969479747       2.7243468033716933       2.724346681721579        2.72434660147657         2.7243465212315607       2.7243464409865514       2.7243463607415426       2.7243462804965333       2.7243462002515244       2.724346120006515        2.724346039761506        2.724345959516497        2.7243459245399606       2.7243458964562737       2.7243458683725863       2.7243458402888994       2.724345812205212        2.724345784121525        2.7243457560378377       2.7243457279541508       2.7243456998704634       2.724345671786777        2.724345663173756        2.7243456575254554       2.7243456518771554       2.724345646228855        2.7243456405805544       2.7243456349322543       2.724345629283954        2.724345623635654        2.724345617987353        2.7243456123390524       2.72434560971902         2.7243456075600903       2.7243456054011603       2.72434560324223         2.7243456010833          2.72434559892437         2.7243455967654397       2.7243455946065094       2.7243455924475795       2.7243455902886495       2.7243455896808904       2.724345589309321        2.7243455889377515       2.724345588566183        2.7243455881946135       2.724345587823045        2.7243455874514755       2.724345587079907
-0.4419999999999935       2.0552055173455943       2.137651585165044        2.8597868389846          2.5976496808103713       2.5960630909714153       2.5947604316226336       2.5939729192160796       2.593185406809526        2.5927587376762817       2.592332904202395        2.592135861706248        2.5919836085167827       2.5918313553273165       2.591679102137851        2.5915880771542876       2.5915550668314022       2.5915220565085173       2.5914890461856324       2.5914560358627474       2.591423025539862        2.5913900152169775       2.591357004894092        2.5913239945712077       2.59131407839317         2.5913076786678095       2.5913012789424488       2.591294879217088        2.5912884794917272       2.5912820797663665       2.5912756800410066       2.591269280315646        2.591262880590285        2.5912564808649248       2.5912547940616038       2.5912538248759915       2.591252855690379        2.5912518865047667       2.5912509173191545       2.5912499481335423       2.5912489789479305       2.5912480097623183       2.591247040576706        2.591246071391094        2.5912456114019857       2.591245228946184        2.5912448464903823       2.5912444640345806       2.591244081578779        2.5912436991229773       2.5912433166671756       2.591242934211374        2.591242551755572        2.5912421692997705       2.5912420510142953       2.591241972952974        2.591241894891653        2.5912418168303315       2.5912417387690105       2.5912416607076896       2.591241582646368        2.591241504585047        2.591241426523726        2.591241348462405        2.591241314477271        2.5912412872034407       2.5912412599296104       2.591241232655781        2.5912412053819507       2.5912411781081204       2.59124115083429         2.5912411235604598       2.59124109628663         2.5912410690127996       2.591241060636531        2.5912410551377176       2.5912410496389042       2.591241044140091        2.591241038641278        2.5912410331424645       2.591241027643651        2.5912410221448376       2.5912410166460247       2.5912410111472113       2.591241008602487        2.59124100650757         2.591241004412653        2.5912410023177355       2.5912410002228183       2.591240998127901        2.591240996032984        2.5912409939380665       2.59124099184315         2.5912409897482327       2.59124098915689         2.5912409887944907       2.591240988432091        2.5912409880696914       2.591240987707292        2.591240987344892        2.591240986982493        2.5912409866200936
-0.4409999999999934       2.056098221837114        2.135196029490613        2.7337940381119425       2.4719943359002747       2.470457533130471        2.469193186646043        2.4684286903957386       2.467664194145435        2.4672499846278857       2.4668365863223163       2.466645295792902        2.4664974862320146       2.4663496766711273       2.46620186711024         2.466113498933317        2.4660814523759833       2.4660494058186493       2.4660173592613157       2.4659853127039817       2.465953266146648        2.465921219589314        2.46588917303198         2.465857126474646        2.465847499898576        2.465841287123002        2.465835074347428        2.465828861571854        2.465822648796279        2.465816436020705        2.465810223245131        2.465804010469557        2.465797797693983        2.4657915849184087       2.46578994715792         2.465789006016603        2.465788064875285        2.4657871237339677       2.46578618259265         2.465785241451332        2.465784300310015        2.465783359168697        2.4657824180273797       2.465781476886062        2.4657810304549805       2.46578065935144         2.4657802882478994       2.465779917144359        2.4657795460408183       2.4657791749372775       2.465778803833737        2.4657784327301964       2.465778061626656        2.4657776905231157       2.4657775756799722       2.46577749985657         2.4657774240331674       2.465777348209765        2.4657772723863634       2.465777196562961        2.4657771207395593       2.465777044916157        2.465776969092755        2.465776893269353        2.465776860295943        2.465776833847129        2.4657768073983153       2.465776780949501        2.4657767545006877       2.465776728051874        2.4657767016030596       2.4657766751542463       2.4657766487054325       2.465776622256618        2.4657766141227375       2.4657766087775985       2.4657766034324595       2.46577659808732         2.4657765927421806       2.465776587397042        2.4657765820519026       2.465776576706763        2.4657765713616246       2.465776566016485        2.465776563548501        2.465776561518611        2.46577655948872         2.4657765574588297       2.4657765554289393       2.4657765533990488       2.465776551369158        2.4657765493392674       2.465776547309377        2.465776545279486        2.4657765447049838       2.465776544352088        2.465776543999192        2.4657765436462955       2.465776543293399        2.465776542940503        2.465776542587607        2.4657765422347104
-0.4399999999999933       2.056988919565134        2.132591489843584        2.614423711253247        2.3536239046747665       2.3521370083956583       2.3509115444041275       2.350170423611323        2.349429302818518        2.349027748445015        2.348626980456839        2.348441532353254        2.34829823638539         2.3481549404175257       2.3480116444496617       2.347925974893638        2.347894907243383        2.347863839593128        2.347832771942873        2.3478017042926185       2.3477706366423634       2.347739568992108        2.3477085013418533       2.347677433691598        2.3476681012584613       2.3476620783595346       2.3476560554606083       2.3476500325616816       2.347644009662755        2.3476379867638286       2.3476319638649024       2.3476259409659757       2.347619918067049        2.3476138951681227       2.347612307241519        2.347611394610339        2.3476104819791583       2.3476095693479784       2.347608656716798        2.347607744085617        2.347606831454437        2.3476059188232563       2.3476050061920763       2.3476040935608955       2.3476036608879385       2.3476033012962927       2.3476029417046473       2.3476025821130015       2.3476022225213553       2.3476018629297095       2.3476015033380637       2.347601143746418        2.347600784154772        2.347600424563126        2.34760031321764         2.3476002396716          2.34760016612556         2.3476000925795195       2.3476000190334787       2.3475999454874383       2.347599871941398        2.347599798395358        2.3475997248493177       2.3475996513032773       2.3475996193555053       2.3475995937417347       2.3475995681279644       2.347599542514194        2.3475995169004236       2.347599491286653        2.3475994656728822       2.3475994400591116       2.347599414445341        2.3475993888315707       2.34759938094413         2.3475993757558067       2.347599370567483        2.34759936537916         2.347599360190836        2.347599355002513        2.34759934981419         2.3475993446258663       2.3475993394375427       2.347599334249219        2.3475993318589303       2.3475993298946864       2.3475993279304435       2.3475993259662          2.3475993240019566       2.347599322037713        2.3475993200734697       2.347599318109226        2.347599316144983        2.347599314180739        2.347599313623389        2.34759931328026         2.347599312937132        2.3475993125940033       2.3475993122508747       2.347599311907746        2.347599311564618        2.3475993112214897
