% Model:              Turing_dirichlet_growing_domain - Copy.mph
% Version:            COMSOL 5.1.0.234
% Date:               Jan 20 2022, 16:46
% Dimension:          1
% Nodes:              1001
% Expressions:        101
% Description:        Dependent variable u
% x                       u (1) @ t=0              u (1) @ t=10             u (1) @ t=20             u (1) @ t=30             u (1) @ t=40             u (1) @ t=50             u (1) @ t=60             u (1) @ t=70             u (1) @ t=80             u (1) @ t=90             u (1) @ t=100            u (1) @ t=110            u (1) @ t=120            u (1) @ t=130            u (1) @ t=140            u (1) @ t=150            u (1) @ t=160            u (1) @ t=170            u (1) @ t=180            u (1) @ t=190            u (1) @ t=200            u (1) @ t=210            u (1) @ t=220            u (1) @ t=230            u (1) @ t=240            u (1) @ t=250            u (1) @ t=260            u (1) @ t=270            u (1) @ t=280            u (1) @ t=290            u (1) @ t=300            u (1) @ t=310            u (1) @ t=320            u (1) @ t=330            u (1) @ t=340            u (1) @ t=350            u (1) @ t=360            u (1) @ t=370            u (1) @ t=380            u (1) @ t=390            u (1) @ t=400            u (1) @ t=410            u (1) @ t=420            u (1) @ t=430            u (1) @ t=440            u (1) @ t=450            u (1) @ t=460            u (1) @ t=470            u (1) @ t=480            u (1) @ t=490            u (1) @ t=500            u (1) @ t=510            u (1) @ t=520            u (1) @ t=530            u (1) @ t=540            u (1) @ t=550            u (1) @ t=560            u (1) @ t=570            u (1) @ t=580            u (1) @ t=590            u (1) @ t=600            u (1) @ t=610            u (1) @ t=620            u (1) @ t=630            u (1) @ t=640            u (1) @ t=650            u (1) @ t=660            u (1) @ t=670            u (1) @ t=680            u (1) @ t=690            u (1) @ t=700            u (1) @ t=710            u (1) @ t=720            u (1) @ t=730            u (1) @ t=740            u (1) @ t=750            u (1) @ t=760            u (1) @ t=770            u (1) @ t=780            u (1) @ t=790            u (1) @ t=800            u (1) @ t=810            u (1) @ t=820            u (1) @ t=830            u (1) @ t=840            u (1) @ t=850            u (1) @ t=860            u (1) @ t=870            u (1) @ t=880            u (1) @ t=890            u (1) @ t=900            u (1) @ t=910            u (1) @ t=920            u (1) @ t=930            u (1) @ t=940            u (1) @ t=950            u (1) @ t=960            u (1) @ t=970            u (1) @ t=980            u (1) @ t=990            u (1) @ t=1000
-0.36799999999998523      2.1158386933977433       1.4741252925717039       0.6147716535603757       0.6158944357002145       0.6145988830230495       0.6136705013628886       0.6129857625800069       0.61245101334734         0.6120482041270456       0.6117620668572853       0.6115364097809133       0.6113870792542034       0.6113051591305672       0.6112300480776295       0.6111954707250624       0.6111977144720141       0.6111821595729188       0.6111778349527452       0.6111847089445579       0.6111921975796959       0.6111996862148338       0.6112071748499718       0.6112146634851098       0.6112221521202478       0.6112296407553857       0.611232227094998        0.6112340044356694       0.6112357817763407       0.611237559117012        0.6112393364576835       0.6112411137983548       0.6112428911390261       0.6112446684796975       0.6112464458203688       0.6112482231610401       0.6112488051099917       0.6112491897900045       0.6112495744700175       0.6112499591500303       0.6112503438300432       0.6112507285100561       0.611251113190069        0.6112514978700818       0.6112518825500947       0.6112522672301076       0.6112523384328574       0.611252357904174        0.6112523773754905       0.6112523968468073       0.6112524163181239       0.6112524357894404       0.611252455260757        0.6112524747320736       0.6112524942033901       0.6112525136747068       0.6112525604639416       0.6112526117613027       0.6112526630586637       0.6112527143560248       0.6112527656533859       0.6112528169507471       0.6112528682481082       0.6112529195454691       0.6112529708428303       0.6112530221401914       0.6112530219477867       0.6112530132583086       0.6112530045688304       0.6112529958793522       0.611252987189874        0.6112529785003958       0.6112529698109177       0.6112529611214395       0.6112529524319613       0.6112529437424831       0.6112529547120346       0.6112529689258077       0.6112529831395809       0.6112529973533541       0.6112530115671273       0.6112530257809005       0.6112530399946737       0.6112530542084469       0.61125306842222         0.6112530826359933       0.611253077834301        0.6112530698945906       0.6112530619548803       0.61125305401517         0.6112530460754596       0.6112530381357493       0.6112530301960389       0.6112530222563286       0.6112530143166183       0.6112530063769079       0.6112530112372722       0.6112530182099625       0.6112530251826529       0.6112530321553432       0.6112530391280335       0.6112530461007237
-0.3669999999999851       2.1165826483157577       1.4664948784380052       0.614809028541335        0.6159372507007717       0.6146356364145034       0.6137030963181129       0.613015481890939        0.6124785938866858       0.6120742417034573       0.6117870670043729       0.6115606159362077       0.6114108113890204       0.6113286926279617       0.6112533552628291       0.6112186925749163       0.611220977553655        0.6112053784578765       0.6112010368825078       0.6112079211847565       0.6112154374500849       0.6112229537154134       0.6112304699807417       0.6112379862460701       0.6112455025113984       0.6112530187767269       0.6112556141577634       0.6112573974722568       0.6112591807867505       0.6112609641012439       0.6112627474157375       0.6112645307302309       0.6112663140447245       0.6112680973592179       0.6112698806737116       0.611271663988205        0.611272247807628        0.6112726336809591       0.6112730195542901       0.6112734054276212       0.6112737913009522       0.6112741771742831       0.6112745630476142       0.6112749489209451       0.6112753347942762       0.6112757206676073       0.6112757920722666       0.6112758115818858       0.6112758310915053       0.6112758506011245       0.6112758701107439       0.6112758896203633       0.6112759091299826       0.611275928639602        0.6112759481492213       0.6112759676588406       0.611276014606889        0.6112760660829506       0.6112761175590122       0.6112761690350739       0.6112762205111356       0.6112762719871973       0.6112763234632589       0.6112763749393205       0.6112764264153823       0.6112764778914439       0.6112764776757825       0.6112764689297198       0.6112764601836569       0.611276451437594        0.6112764426915313       0.6112764339454684       0.6112764251994056       0.6112764164533427       0.6112764077072799       0.6112763989612171       0.6112764099855958       0.6112764242725819       0.6112764385595681       0.6112764528465542       0.6112764671335404       0.6112764814205265       0.6112764957075127       0.6112765099944989       0.611276524281485        0.6112765385684712       0.6112765337311346       0.6112765257378157       0.6112765177444969       0.6112765097511781       0.6112765017578592       0.6112764937645405       0.6112764857712216       0.6112764777779028       0.611276469784584        0.6112764617912652       0.611276466685186        0.6112764737058172       0.6112764807264485       0.6112764877470797       0.611276494767711        0.6112765017883421
-0.365999999999985        2.1173245897936024       1.4592825598372972       0.614887400045628        0.616021759410672        0.6147136362666425       0.6137766526487461       0.6130859684931778       0.6125467979786694       0.6121408006937545       0.6118525216487183       0.6116252241985054       0.6114749137070303       0.611392582109034        0.6113170033186272       0.6112822496406912       0.6112845787020926       0.6112689327477754       0.6112645734929657       0.6112714693160223       0.6112790149153536       0.6112865605146851       0.6112941061140165       0.6113016517133478       0.6113091973126793       0.6113167429120107       0.6113193479010092       0.6113211375681844       0.6113229272353595       0.6113247169025346       0.6113265065697099       0.6113282962368851       0.6113300859040601       0.6113318755712354       0.6113336652384106       0.6113354549055857       0.6113360407176721       0.6113364278641567       0.611336815010641        0.6113372021571253       0.6113375893036098       0.6113379764500942       0.6113383635965787       0.6113387507430631       0.6113391378895474       0.611339525036032        0.6113395966573468       0.6113396162092737       0.6113396357612007       0.6113396553131274       0.6113396748650543       0.6113396944169811       0.6113397139689081       0.6113397335208348       0.6113397530727617       0.6113397726246886       0.6113398197413412       0.6113398714068494       0.6113399230723576       0.6113399747378658       0.6113400264033739       0.6113400780688822       0.6113401297343903       0.6113401813998985       0.6113402330654067       0.611340284730915        0.611340284491423        0.6113402756863336       0.6113402668812442       0.6113402580761548       0.6113402492710653       0.611340240465976        0.6113402316608866       0.6113402228557971       0.6113402140507077       0.6113402052456184       0.611340216327585        0.6113402306914033       0.6113402450552217       0.6113402594190401       0.6113402737828585       0.6113402881466768       0.6113403025104952       0.6113403168743137       0.611340331238132        0.6113403456019504       0.6113403407274267       0.6113403326781051       0.6113403246287834       0.6113403165794618       0.61134030853014         0.6113403004808183       0.6113402924314966       0.611340284382175        0.6113402763328533       0.6113402682835316       0.6113402732125032       0.6113402802832115       0.6113402873539197       0.6113402944246279       0.611340301495336        0.6113403085660443
-0.3649999999999849       2.1180645177467294       1.4524766284714248       0.6150030170278274       0.6161441855075839       0.6148291624374878       0.6138874918687819       0.613193575748868        0.6126520044523327       0.6122442795356657       0.6119548435374804       0.611726658676495        0.6115758180784512       0.6114932639948281       0.6114174326521667       0.611382584278415        0.6113849603631495       0.6113692657396608       0.61136488830108         0.6113717964461267       0.6113793727058106       0.6113869489654943       0.6113945252251779       0.6114021014848616       0.6114096777445452       0.611417254004229        0.6114198690355774       0.6114216653426267       0.6114234616496759       0.611425257956725        0.6114270542637742       0.6114288505708234       0.6114306468778727       0.611432443184922        0.6114342394919712       0.6114360357990204       0.6114366236957924       0.6114370121752448       0.611437400654697        0.6114377891341494       0.6114381776136015       0.6114385660930539       0.6114389545725062       0.6114393430519585       0.6114397315314107       0.611440120010863        0.6114401918597848       0.6114402114569069       0.6114402310540289       0.6114402506511509       0.611440270248273        0.611440289845395        0.6114403094425171       0.6114403290396392       0.6114403486367612       0.6114403682338833       0.6114404155265684       0.6114404673897005       0.6114405192528324       0.6114405711159644       0.6114406229790963       0.6114406748422283       0.6114407267053603       0.6114407785684923       0.6114408304316243       0.6114408822947562       0.6114408820307552       0.6114408731644994       0.6114408642982434       0.6114408554319873       0.6114408465657315       0.6114408376994755       0.6114408288332197       0.6114408199669636       0.6114408111007077       0.6114408022344519       0.6114408133763          0.6114408278199756       0.6114408422636513       0.6114408567073268       0.6114408711510025       0.6114408855946782       0.6114409000383538       0.6114409144820294       0.6114409289257052       0.6114409433693808       0.6114409384562745       0.6114409303488244       0.6114409222413744       0.6114409141339243       0.6114409060264743       0.6114408979190242       0.6114408898115742       0.6114408817041243       0.6114408735966741       0.611440865489224        0.6114408704545795       0.6114408775772682       0.6114408846999569       0.6114408918226457       0.6114408989453344       0.6114409060680231
-0.3639999999999848       2.1188024320907557       1.446065884427631        0.6151524009110884       0.6163010278490725       0.6149787690273815       0.6140322091905891       0.6133349303901318       0.612790865287575        0.6123813496817424       0.6120907183626138       0.6118616163704743       0.6117102292431418       0.6116274475799652       0.6115513565379045       0.6115164117150611       0.6115188378657588       0.6115030936144203       0.6114986977075647       0.611505618565703        0.6115132264361266       0.6115208343065502       0.611528442176974        0.6115360500473976       0.6115436579178213       0.611551265788245        0.6115538911646089       0.6115556943073076       0.6115574974500065       0.6115593005927054       0.6115611037354041       0.611562906878103        0.6115647100208018       0.6115665131635005       0.6115683163061995       0.6115701194488983       0.6115707094922888       0.6115710993445547       0.6115714891968204       0.611571879049086        0.6115722689013517       0.6115726587536174       0.6115730486058834       0.611573438458149        0.6115738283104147       0.6115742181626805       0.6115742902463743       0.6115743098904639       0.6115743295345533       0.6115743491786427       0.6115743688227322       0.6115743884668216       0.611574408110911        0.6115744277550005       0.6115744473990898       0.6115744670431793       0.6115745145169695       0.6115745665833424       0.6115746186497154       0.6115746707160884       0.6115747227824613       0.6115747748488343       0.6115748269152073       0.6115748789815802       0.6115749310479532       0.6115749831143261       0.6115749828250292       0.6115749738957632       0.6115749649664973       0.6115749560372312       0.6115749471079652       0.6115749381786993       0.6115749292494334       0.6115749203201674       0.6115749113909014       0.6115749024616354       0.6115749136651957       0.6115749281911659       0.6115749427171361       0.6115749572431062       0.6115749717690764       0.6115749862950466       0.6115750008210168       0.611575015346987        0.6115750298729571       0.6115750443989273       0.6115750394459846       0.6115750312785438       0.611575023111103        0.6115750149436623       0.6115750067762216       0.6115749986087807       0.61157499044134         0.6115749822738992       0.6115749741064584       0.6115749659390177       0.6115749709419319       0.6115749781182775       0.6115749852946232       0.6115749924709688       0.6115749996473145       0.6115750068236602
-0.36299999999998467      2.119538332741466        1.4400396165735805       0.6153323263726117       0.6164890411727681       0.6151592653022038       0.6142076546176216       0.6135069137428781       0.612960286944391        0.6125489370103002       0.6122570862319191       0.6120270486910515       0.611875106361965        0.611792096603286        0.6117157427050275       0.6116807016441768       0.6116831810179976       0.6116673870364324       0.6116629725975038       0.6116699061471933       0.6116775462026919       0.6116851862581903       0.6116928263136888       0.6117004663691874       0.6117081064246859       0.6117157464801843       0.6117183823723753       0.6117201924549442       0.611722002537513        0.6117238126200817       0.6117256227026505       0.6117274327852193       0.6117292428677882       0.611731052950357        0.6117328630329257       0.6117346731154946       0.6117352653372993       0.6117356565822222       0.6117360478271451       0.611736439072068        0.6117368303169908       0.6117372215619137       0.6117376128068366       0.6117380040517594       0.6117383952966824       0.6117387865416052       0.6117388588634436       0.6117388785551546       0.6117388982468657       0.6117389179385766       0.6117389376302876       0.6117389573219987       0.6117389770137096       0.6117389967054208       0.6117390163971318       0.6117390360888428       0.6117390837464521       0.6117391360191203       0.6117391882917885       0.6117392405644567       0.6117392928371249       0.6117393451097931       0.6117393973824613       0.6117394496551295       0.6117395019277977       0.6117395542004659       0.6117395538849746       0.6117395448911475       0.6117395358973206       0.6117395269034936       0.6117395179096665       0.6117395089158396       0.6117394999220127       0.6117394909281857       0.6117394819343587       0.6117394729405318       0.6117394842071752       0.6117394988172927       0.6117395134274104       0.611739528037528        0.6117395426476456       0.6117395572577632       0.6117395718678809       0.6117395864779984       0.6117396010881161       0.6117396156982337       0.6117396107043409       0.6117396024753056       0.6117395942462702       0.611739586017235        0.6117395777881997       0.6117395695591643       0.6117395613301292       0.6117395531010938       0.6117395448720585       0.6117395366430233       0.6117395416845166       0.6117395489159725       0.6117395561474284       0.6117395633788842       0.6117395706103401       0.611739577841796
-0.36199999999998456      2.1202722196148107       1.4343875832128876       0.6155398036475545       0.616705218327103        0.6153676981436194       0.61441091556222         0.6137066444746639       0.6131574132155476       0.6127442047594853       0.612451124663135        0.6122201445008376       0.612067646091189        0.6119844123416415       0.6119077964480554       0.6118726613447414       0.6118751972263929       0.6118593542765031       0.6118549214642628       0.6118618672670846       0.6118695397042568       0.611877212141429        0.6118848845786012       0.6118925570157734       0.6119002294529455       0.6119079018901178       0.6119105483364025       0.6119123653709791       0.611914182405556        0.6119159994401326       0.6119178164747094       0.6119196335092861       0.6119214505438629       0.6119232675784397       0.6119250846130164       0.6119269016475932       0.6119274960492943       0.6119278886865982       0.6119282813239023       0.6119286739612063       0.6119290665985103       0.6119294592358143       0.6119298518731183       0.6119302445104223       0.6119306371477264       0.6119310297850303       0.6119311023445699       0.6119311220834318       0.6119311418222935       0.6119311615611552       0.611931181300017        0.6119312010388788       0.6119312207777406       0.6119312405166024       0.6119312602554642       0.611931279994326        0.6119313278360976       0.6119313803155384       0.6119314327949794       0.6119314852744202       0.611931537753861        0.6119315902333018       0.6119316427127427       0.6119316951921835       0.6119317476716243       0.6119318001510651       0.6119317998083645       0.6119317907487158       0.6119317816890673       0.6119317726294186       0.61193176356977         0.6119317545101213       0.6119317454504725       0.6119317363908239       0.6119317273311752       0.6119317182715265       0.6119317296021639       0.6119317442976985       0.6119317589932332       0.6119317736887677       0.6119317883843023       0.6119318030798369       0.6119318177753714       0.6119318324709061       0.6119318471664407       0.6119318618619751       0.6119318568261545       0.6119318485341763       0.6119318402421983       0.6119318319502203       0.6119318236582422       0.6119318153662641       0.611931807074286        0.611931798782308        0.6119317904903299       0.6119317821983518       0.6119317872792918       0.6119317945670912       0.6119318018548907       0.6119318091426901       0.6119318164304897       0.6119318237182889
-0.36099999999998444      2.1210040926269085       1.4290999930748651       0.6157720622400868       0.6169467739212329       0.6156013359159755       0.614639300878906        0.6139314627576216       0.6133796094942097       0.6129645378763651       0.6126702329932525       0.612438314571536        0.6122852670724753       0.6122018181194735       0.6121249451533475       0.6120897202160172       0.6120923160312731       0.6120764257508828       0.612071974949483        0.612078932144207        0.6120866367786347       0.6120943414130625       0.6121020460474903       0.612109750681918        0.6121174553163458       0.6121251599507735       0.6121278168556202       0.6121296407613416       0.612131464667063        0.6121332885727844       0.6121351124785058       0.6121369363842272       0.6121387602899486       0.61214058419567         0.6121424081013914       0.6121442320071127       0.6121448285595749       0.6121452225686608       0.6121456165777467       0.6121460105868326       0.6121464045959184       0.6121467986050044       0.6121471926140902       0.6121475866231761       0.6121479806322622       0.612148374641348        0.6121484474342918       0.6121484672186974       0.612148487003103        0.6121485067875088       0.6121485265719143       0.61214854635632         0.6121485661407258       0.6121485859251313       0.6121486057095369       0.6121486254939427       0.6121486735178253       0.6121487262019137       0.6121487788860023       0.6121488315700907       0.6121488842541793       0.6121489369382678       0.6121489896223562       0.6121490423064447       0.6121490949905333       0.6121491476746217       0.612149147303578        0.6121491381771365       0.6121491290506951       0.6121491199242536       0.6121491107978123       0.6121491016713708       0.6121490925449294       0.612149083418488        0.6121490742920466       0.6121490651656052       0.6121490765606863       0.6121490913423215       0.6121491061239568       0.612149120905592        0.6121491356872273       0.6121491504688625       0.6121491652504979       0.6121491800321331       0.6121491948137685       0.6121492095954038       0.6121492045168127       0.6121491961607974       0.6121491878047822       0.6121491794487668       0.6121491710927516       0.6121491627367364       0.612149154380721        0.6121491460247058       0.6121491376686905       0.6121491293126753       0.6121491344337785       0.6121491417789364       0.6121491491240945       0.6121491564692524       0.6121491638144105       0.6121491711595685
-0.35999999999998433      2.121733951694044        1.4241674866995673       0.6160265359389923       0.6172111292914844       0.6158576536481921       0.6148903262122959       0.6141789157461931       0.6136244483567537       0.6132075286816645       0.6129120181039577       0.6126791773575605       0.6125255957397515       0.6124419451355798       0.6123648241429961       0.6123295156299011       0.612332174959675        0.6123162398778883       0.6123117717006987       0.6123187389956319       0.6123264752569866       0.6123342115183412       0.612341947779696        0.6123496840410506       0.6123574203024051       0.6123651565637598       0.612367823696017        0.6123696542977041       0.6123714848993912       0.6123733155010783       0.6123751461027653       0.6123769767044523       0.6123788073061395       0.6123806379078266       0.6123824685095137       0.6123842991112008       0.6123848977542352       0.6123852930938907       0.6123856884335462       0.6123860837732016       0.6123864791128572       0.6123868744525126       0.6123872697921681       0.6123876651318235       0.6123880604714791       0.6123884558111344       0.612388528829277        0.6123885486564681       0.6123885684836592       0.6123885883108503       0.6123886081380414       0.6123886279652325       0.6123886477924236       0.6123886676196147       0.6123886874468059       0.612388707273997        0.6123887554755101       0.6123888083594821       0.612388861243454        0.6123889141274259       0.6123889670113978       0.6123890198953698       0.6123890727793416       0.6123891256633136       0.6123891785472855       0.6123892314312573       0.6123892310306112       0.6123892218366969       0.6123892126427825       0.612389203448868        0.6123891942549536       0.6123891850610391       0.6123891758671248       0.6123891666732104       0.612389157479296        0.6123891482853815       0.6123891597448897       0.6123891746127188       0.6123891894805479       0.612389204348377        0.6123892192162061       0.6123892340840353       0.6123892489518644       0.6123892638196935       0.6123892786875226       0.6123892935553517       0.6123892884332818       0.6123892800123886       0.6123892715914953       0.6123892631706019       0.6123892547497086       0.6123892463288154       0.612389237907922        0.6123892294870288       0.6123892210661355       0.6123892126452422       0.6123892178070737       0.6123892252103876       0.6123892326137016       0.6123892400170157       0.6123892474203296       0.6123892548236437
-0.3589999999999842       2.1224617967326718       1.4195811182678413       0.6163008490432664       0.6174958986897694       0.616134319437096        0.6151617005668765       0.6144467442775338       0.6138896963691346       0.6134709637589149       0.6131742813722649       0.6129405459954786       0.6127864533524208       0.6127026195166048       0.6126252637457192       0.6125898800104473       0.6125926066054683       0.6125766301618114       0.6125721454562553       0.612579121119836        0.6125868880453516       0.612594654970867        0.6126024218963824       0.6126101888218979       0.6126179557474134       0.6126257226729289       0.6126283996634276       0.6126302366898696       0.6126320737163117       0.6126339107427536       0.6126357477691956       0.6126375847956376       0.6126394218220795       0.6126412588485217       0.6126430958749636       0.6126449329014056       0.6126455335432033       0.6126459301512248       0.6126463267592464       0.6126467233672679       0.6126471199752893       0.6126475165833108       0.6126479131913325       0.612648309799354        0.6126487064073756       0.6126491030153971       0.6126491762465542       0.612649196112601        0.612649215978648        0.6126492358446949       0.6126492557107418       0.6126492755767887       0.6126492954428355       0.6126493153088826       0.6126493351749295       0.6126493550409764       0.6126494034131668       0.6126494564895697       0.6126495095659726       0.6126495626423756       0.6126496157187784       0.6126496687951813       0.6126497218715843       0.6126497749479871       0.6126498280243902       0.6126498811007931       0.6126498806691572       0.612649871407383        0.6126498621456089       0.6126498528838348       0.6126498436220607       0.6126498343602866       0.6126498250985124       0.6126498158367383       0.6126498065749642       0.6126497973131901       0.6126498088366367       0.6126498237901542       0.6126498387436717       0.6126498536971893       0.6126498686507069       0.6126498836042245       0.612649898557742        0.6126499135112595       0.6126499284647771       0.6126499434182946       0.6126499382521712       0.6126499297658136       0.6126499212794561       0.6126499127930987       0.6126499043067412       0.6126498958203835       0.612649887334026        0.6126498788476685       0.612649870361311        0.6126498618749535       0.6126498670779273       0.6126498745399765       0.6126498820020256       0.6126498894640748       0.612649896926124        0.6126499043881731
-0.3579999999999841       2.1231876276594157       1.4153323379158869       0.61659280371069         0.6177988766069401       0.6164291819861846       0.61545131401343         0.6147328707100064       0.6141733020327377       0.6137528119843371       0.6134550067629647       0.61322041644614         0.6130658441719299       0.6129818505143791       0.6129042775119703       0.6128688290578009       0.6128716268539561       0.6128556134213885       0.6128511132748135       0.6128580951244142       0.6128658913506961       0.612873687576978        0.6128814838032598       0.6128892800295418       0.6128970762558237       0.6129048724821055       0.6129075588206745       0.6129094019025026       0.6129112449843308       0.612913088066159        0.6129149311479871       0.6129167742298153       0.6129186173116434       0.6129204603934716       0.6129223034752997       0.6129241465571279       0.6129247490735563       0.6129251468662815       0.6129255446590067       0.612925942451732        0.6129263402444571       0.6129267380371825       0.6129271358299077       0.6129275336226327       0.6129279314153581       0.6129283292080834       0.6129284026360052       0.612928422535783        0.6129284424355605       0.6129284623353383       0.612928482235116        0.6129285021348937       0.6129285220346714       0.6129285419344491       0.6129285618342268       0.6129285817340044       0.6129286302673898       0.6129286835260225       0.6129287367846551       0.6129287900432877       0.6129288433019203       0.6129288965605529       0.6129289498191856       0.6129290030778182       0.6129290563364509       0.6129291095950835       0.6129291091309366       0.6129290998012142       0.6129290904714918       0.6129290811417692       0.6129290718120469       0.6129290624823244       0.612929053152602        0.6129290438228795       0.6129290344931572       0.6129290251634347       0.6129290367498502       0.6129290517879413       0.6129290668260324       0.6129290818641234       0.6129290969022145       0.6129291119403056       0.6129291269783967       0.6129291420164877       0.612929157054579        0.61292917209267         0.6129291668820527       0.612929158329902        0.6129291497777514       0.6129291412256008       0.6129291326734503       0.6129291241212997       0.6129291155691491       0.6129291070169984       0.6129290984648479       0.6129290899126972       0.6129290951570752       0.6129291026782185       0.6129291101993618       0.6129291177205052       0.6129291252416486       0.6129291327627918
-0.356999999999984        2.1239114443910667       1.4114129745647142       0.6169003683492931       0.6181180261510714       0.6167402592008314       0.6157572264539267       0.6150353878222221       0.6144733847926965       0.6140512136208602       0.613752349986582        0.6135169567034241       0.6133619447058032       0.6132778197713181       0.61320005149755         0.613164551040886        0.6131674241752799       0.6131513790871832       0.6131468648337931       0.6131538502226795       0.6131616739758131       0.6131694977289467       0.6131773214820804       0.6131851452352138       0.6131929689883474       0.613200792741481        0.6132034877733595       0.613205336440501        0.6132071851076425       0.613209033774784        0.6132108824419256       0.613212731109067        0.6132145797762086       0.6132164284433501       0.6132182771104916       0.6132201257776331       0.6132207300113955       0.6132211288831433       0.613221527754891        0.6132219266266388       0.6132223254983866       0.6132227243701344       0.6132231232418821       0.61322352211363         0.6132239209853777       0.6132243198571254       0.6132243934613931       0.6132244133885527       0.6132244333157122       0.6132244532428718       0.6132244731700313       0.6132244930971908       0.6132245130243505       0.61322453295151         0.6132245528786696       0.6132245728058292       0.6132246214883316       0.6132246749161705       0.6132247283440093       0.6132247817718482       0.6132248351996872       0.6132248886275261       0.6132249420553652       0.613224995483204        0.6132250489110429       0.6132251023388818       0.6132251018405647       0.6132250924431097       0.6132250830456549       0.6132250736482          0.6132250642507451       0.6132250548532903       0.6132250454558353       0.6132250360583805       0.6132250266609256       0.6132250172634706       0.6132250289113936       0.6132250440323197       0.613225059153246        0.6132250742741723       0.6132250893950983       0.6132251045160246       0.6132251196369508       0.6132251347578771       0.6132251498788033       0.6132251649997295       0.6132251597443142       0.613225151126303        0.6132251425082919       0.6132251338902807       0.6132251252722696       0.6132251166542585       0.6132251080362473       0.6132250994182361       0.6132250908002249       0.6132250821822138       0.6132250874681027       0.613225095048476        0.6132251026288492       0.6132251102092225       0.6132251177895958       0.6132251253699691
-0.3559999999999839       2.1246332468445894       1.4078152192867646       0.6172216669781195       0.6184514684071551       0.6170657277674584       0.6160776573732425       0.6153525487016418       0.6147882250382225       0.614364470406232        0.614064628653125        0.6138284970001419       0.6136730939498437       0.613588871584678        0.6135109345466198       0.6134753970897795       0.6134783499175728       0.6134622794988405       0.6134577527277231       0.6134647385301145       0.6134725876140252       0.613480436697936        0.6134882857818467       0.6134961348657573       0.6135039839496679       0.6135118330335786       0.6135145359552117       0.6135163896339113       0.613518243312611        0.6135200969913106       0.6135219506700104       0.6135238043487101       0.6135256580274098       0.6135275117061094       0.6135293653848092       0.6135312190635088       0.6135318248231602       0.613532224645576        0.6135326244679918       0.6135330242904077       0.6135334241128235       0.6135338239352394       0.6135342237576552       0.613534623580071        0.6135350234024869       0.6135354232249027       0.6135354969808061       0.6135355169277416       0.6135355368746771       0.6135355568216125       0.613535576768548        0.6135355967154835       0.613535616662419        0.6135356366093543       0.6135356565562898       0.6135356765032253       0.6135357253200925       0.6135357789012061       0.6135358324823198       0.6135358860634335       0.6135359396445471       0.613535993225661        0.6135360468067746       0.6135361003878883       0.613536153969002        0.6135362075501156       0.6135362070158252       0.6135361975511666       0.6135361880865079       0.6135361786218494       0.6135361691571907       0.613536159692532        0.6135361502278733       0.6135361407632147       0.6135361312985561       0.6135361218338974       0.6135361335413605       0.6135361487427428       0.613536163944125        0.6135361791455074       0.6135361943468897       0.613536209548272        0.6135362247496543       0.6135362399510366       0.6135362551524188       0.6135362703538011       0.6135362650534222       0.61353625636975         0.6135362476860778       0.6135362390024056       0.6135362303187335       0.6135362216350614       0.6135362129513893       0.6135362042677172       0.613536195584045        0.6135361869003728       0.613536192227722        0.6135361998672334       0.6135362075067448       0.6135362151462561       0.6135362227857674       0.6135362304252786
-0.3549999999999838       2.1253530349371137       1.4045316092248097       0.6175549694897018       0.6187974727107669       0.6174039136502898       0.6164109765121537       0.6156827575578641       0.6151162550306227       0.6146910365713341       0.6143903133580544       0.6141535209477731       0.6139977845653638       0.613913504106651        0.6138354295111745       0.613799872424881        0.6138029095369735       0.6137868211393439       0.6137822837036337       0.613789266297799        0.6137971380808104       0.6138050098638218       0.6138128816468333       0.6138207534298448       0.6138286252128562       0.6138364969958677       0.6138392068500619       0.6138410648594573       0.6138429228688527       0.6138447808782481       0.6138466388876436       0.6138484968970389       0.6138503549064345       0.6138522129158299       0.6138540709252253       0.6138559289346207       0.6138565359934365       0.6138569366147397       0.6138573372360432       0.6138577378573465       0.6138581384786498       0.6138585390999531       0.6138589397212564       0.6138593403425598       0.6138597409638632       0.6138601415851664       0.6138602154635664       0.613860235421377        0.6138602553791876       0.6138602753369984       0.6138602952948091       0.6138603152526197       0.6138603352104305       0.6138603551682412       0.6138603751260518       0.6138603950838625       0.6138604440175776       0.6138604977330273       0.613860551448477        0.6138606051639266       0.6138606588793762       0.613860712594826        0.6138607663102756       0.6138608200257253       0.6138608737411749       0.6138609274566246       0.6138609268844095       0.6138609173533986       0.6138609078223879       0.6138608982913771       0.6138608887603664       0.6138608792293557       0.613860869698345        0.6138608601673342       0.6138608506363235       0.6138608411053128       0.6138608528698272       0.6138608681486254       0.6138608834274236       0.6138608987062217       0.61386091398502         0.6138609292638182       0.6138609445426162       0.6138609598214144       0.6138609751002125       0.6138609903790108       0.6138609850336442       0.6138609762847849       0.6138609675359255       0.6138609587870661       0.6138609500382067       0.6138609412893473       0.613860932540488        0.6138609237916287       0.6138609150427693       0.6138609062939099       0.6138609116625074       0.6138609193608314       0.6138609270591554       0.6138609347574795       0.6138609424558035       0.6138609501541274
